"0","t.test(candy[candy$fruity==1,]$winpercent, candy[candy$chocolate==1,]$winpercent)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","candy[candy$fruity == 1, ]$winpercent and candy[candy$chocolate == 1, ]$winpercent"
"1",""
"1","
"
"1","t = -6.2582, df = 68.882, p-value = 2.871e-08"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-22.15795 -11.44563"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","mean of y "
"1","
"
"1"," 44.11974 "
"1"," 60.92153 "
"1","
"
"1","
"
